,xmin,ymin,xmax,ymax,conf,class
0,1619.426155090332,2000.0,2100.0,2238.071487426758,0.16209985315799713,Araneae
1,31.088863372802734,2274.602264404297,163.96734619140625,2707.951416015625,0.14842456579208374,Araneae
2,4000.0,1725.8302536010742,4166.902191162109,1921.9228820800781,0.07988278567790985,Araneae
3,50.2861442565918,2431.084560394287,181.2145233154297,2716.366668701172,0.04253626614809036,Araneae
4,457.76329040527344,2800.0,900.0,3192.463165283203,0.04034615680575371,Araneae
5,595.1816558837891,2704.3900451660156,995.5997467041016,3037.3123626708984,0.0250468198210001,Araneae
6,1200.0,378.4636535644531,1481.3154907226562,563.9144592285156,0.01841113716363907,Araneae
7,1049.2752990722656,2983.38618850708,1304.1909484863281,3442.5707397460938,0.017562873661518097,Araneae
8,3491.453125,2702.619140625,4273.08935546875,3296.55322265625,0.015478624030947685,Araneae
9,2429.021453857422,1728.7583312988281,2500.0,2037.3157348632812,0.014586785808205605,Araneae
10,1784.353012084961,2000.0,2100.0,2123.7339477539062,0.014029227197170258,Araneae
11,564.8436126708984,2800.0,900.0,2837.656681060791,0.013175786472856998,Araneae
12,420.00854110717773,400.0,770.7566223144531,669.12646484375,0.010327533818781376,Araneae
13,3602.865743637085,2578.761764526367,3797.3595581054688,2786.4183044433594,0.00983152724802494,Araneae
14,3923.0623168945312,2800.0,4111.5103759765625,2896.087959289551,0.00842329766601324,Araneae
15,2801.8227100372314,2171.790237426758,3013.4590454101562,2333.0008544921875,0.008141495287418365,Araneae
16,2000.0,2805.611228942871,2092.3693923950195,3043.0752716064453,0.006611044518649578,Araneae
17,2997.947036743164,400.0,3266.646759033203,472.8939437866211,0.004661621060222387,Araneae
18,2425.851249694824,1800.1869201660156,2545.3953552246094,1912.8981018066406,0.0044147297739982605,Araneae
19,26.998233795166016,2563.492172241211,213.24154663085938,2787.548126220703,0.004320033825933933,Araneae
20,3976.9986572265625,551.7266235351562,4100.0,923.1828689575195,0.004053669981658459,Araneae
21,763.0380249023438,2645.7151489257812,853.7608757019043,2879.5436401367188,0.0031304743606597185,Araneae
22,2038.9277954101562,1681.8194046020508,2100.0,1942.4468383789062,0.002779414178803563,Araneae
23,3341.475570678711,1550.0939025878906,3696.3126220703125,1700.0,0.0027481343131512403,Araneae
24,3420.172409057617,2249.245834350586,3580.5111083984375,2423.8065795898438,0.0027424737345427275,Araneae
25,4166.63289642334,1056.556884765625,4284.308486938477,1203.1369323730469,0.0019387243082746863,Araneae
26,2322.002685546875,735.1584167480469,2497.743865966797,900.4883499145508,0.0019068968249484897,Araneae
27,1637.9618225097656,1923.0728149414062,1700.0,2252.763397216797,0.0019023156492039561,Araneae
28,1144.814208984375,901.7097473144531,1300.0,1285.0521240234375,0.0013875279109925032,Araneae
29,3674.579620361328,810.193395614624,3947.3336181640625,1157.5420532226562,0.0011895173229277134,Araneae
