,xmin,ymin,xmax,ymax,conf,class
0,800.0,379.1474609375,2389.356689453125,1485.8160400390625,0.6827039122581482,Araneae
1,806.3074951171875,820.1228637695312,3127.789306640625,2761.453125,0.11183106154203415,Araneae
2,1148.022216796875,24.405357360839844,4033.349853515625,932.1552124023438,0.06652647256851196,Araneae
3,607.3528747558594,2861.8734817504883,1082.9330444335938,3324.930877685547,0.039328090846538544,Araneae
4,493.7801818847656,314.1661682128906,998.5899963378906,796.8729858398438,0.019400807097554207,Araneae
5,2234.449462890625,70.04036712646484,4192.79296875,854.5601806640625,0.017033200711011887,Araneae
6,1429.1944580078125,329.5500793457031,3854.62744140625,2667.3095703125,0.00626430194824934,Araneae
7,2097.2275161743164,1143.5003051757812,2586.4935913085938,1564.3976135253906,0.006084127351641655,Araneae
8,1115.61962890625,1364.6552734375,4456.0263671875,2866.32421875,0.006056830286979675,Araneae
9,2403.8291015625,0.0,4533.2724609375,1687.590576171875,0.005850654095411301,Araneae
10,778.5540161132812,1317.5009765625,3235.12548828125,2856.7529296875,0.004855032544583082,Araneae
11,3059.6748046875,2157.817138671875,4526.31884765625,3441.682861328125,0.004678322002291679,Araneae
12,3157.31591796875,132.22869873046875,4526.3994140625,1910.6334228515625,0.004069229122251272,Araneae
13,1318.6676940917969,0.0,1784.3982696533203,487.951171875,0.003587075974792242,Araneae
14,2402.0298957824707,314.6560363769531,2900.0,723.0153198242188,0.003401915542781353,Araneae
15,2462.9046936035156,2819.2341804504395,2993.284896850586,3300.0,0.00339490151964128,Araneae
16,922.6964492797852,784.4036560058594,1393.1011199951172,1150.5195617675781,0.0033378112129867077,Araneae
17,753.6846923828125,1803.320068359375,2327.2109375,2720.1898193359375,0.002956151030957699,Araneae
18,915.7636642456055,0.0,1375.3631591796875,500.0,0.0029359397012740374,Araneae
19,264.255126953125,2800.0,688.603271484375,3201.4556274414062,0.0028942448552697897,Araneae
20,637.9918518066406,629.9329833984375,1114.0194091796875,1062.451416015625,0.002885047812014818,Araneae
21,2671.15771484375,2274.878173828125,3750.8165893554688,2854.9312133789062,0.002877567894756794,Araneae
