,xmin,ymin,xmax,ymax,conf,class
0,1034.2806396484375,15.808666229248047,3096.4990234375,612.8948364257812,0.7934949994087219,Araneae
1,1057.6696472167969,3188.142593383789,1298.3212585449219,3372.205596923828,0.6757130026817322,Araneae
2,2975.3030700683594,2956.0,3216.7518615722656,3147.8489379882812,0.19566214084625244,Araneae
3,3232.0507202148438,1200.0,3300.0,1492.02734375,0.1129242554306984,Araneae
4,906.0299835205078,0.0,1391.9268493652344,240.09475708007812,0.030653607100248337,Araneae
5,2066.93155670166,2800.0,2500.0,3145.8031616210938,0.017800278961658478,Araneae
6,2232.927520751953,419.8598861694336,2494.833740234375,595.3433074951172,0.01426263339817524,Araneae
7,2940.2823944091797,2000.0,3545.128204345703,2221.0872650146484,0.012074192054569721,Araneae
8,3323.6923599243164,2400.0,3674.120819091797,2512.87752532959,0.011907283216714859,Araneae
9,1224.5049438476562,1742.9414520263672,1335.6709899902344,2024.0596923828125,0.009160810150206089,Araneae
10,2109.5617294311523,2359.7923889160156,2518.1056747436523,2750.1006469726562,0.007580339442938566,Araneae
11,2564.807876586914,1200.0,2885.397003173828,1368.4690704345703,0.006744385231286287,Araneae
12,2506.1397552490234,1600.2228260040283,2761.5372314453125,1721.767463684082,0.006642182357609272,Araneae
13,3435.314453125,208.70814514160156,4448.2451171875,1172.3055419921875,0.006537239067256451,Araneae
14,3693.297561645508,1200.0,4182.701354980469,1547.4137268066406,0.006140454672276974,Araneae
15,4108.0,3057.1273193359375,4275.927825927734,3162.0843811035156,0.005465664900839329,Araneae
16,1238.1754875183105,1600.0,1518.7426147460938,1777.9549407958984,0.004216975066810846,Araneae
17,2231.3034057617188,712.7550048828125,2405.4268493652344,884.3775329589844,0.0036799598019570112,Araneae
18,1565.8981628417969,417.2260284423828,1678.4298629760742,779.6030883789062,0.003573604626581073,Araneae
19,3653.630111694336,2800.0,4083.7073669433594,2950.888656616211,0.003536837175488472,Araneae
20,3004.48779296875,79.93679809570312,4520.72705078125,751.9248046875,0.0034269436728209257,Araneae
21,3200.0,3236.931671142578,3498.1517944335938,3422.384307861328,0.002905908739194274,Araneae
22,4000.0,2601.4663696289062,4463.972961425781,3073.461181640625,0.002723687095567584,Araneae
23,1107.1289672851562,2000.0,1543.4087524414062,2219.652084350586,0.002694787923246622,Araneae
24,1520.4033508300781,2821.323776245117,2007.8685913085938,3225.2719116210938,0.002660172525793314,Araneae
25,1338.8329620361328,42.366981506347656,1790.4822845458984,500.0,0.002641189144924283,Araneae
26,3324.966957092285,2481.4234771728516,3796.2169647216797,2906.25341796875,0.0022938321344554424,Araneae
27,247.8280487060547,146.59156799316406,1497.9266357421875,695.6707458496094,0.001989827025681734,Araneae
28,2492.466354370117,1200.0,2855.9449768066406,1263.8517837524414,0.0017460578819736838,Araneae
29,1246.7354278564453,1742.6947631835938,1557.6447143554688,1988.4138488769531,0.0017376445466652513,Araneae
30,347.82501220703125,87.14218139648438,746.6318664550781,500.0,0.0016288884216919541,Araneae
31,4000.0,400.0,4428.789093017578,698.5572204589844,0.0016131311422213912,Araneae
32,1.8622649908065796,1562.7493896484375,412.84002685546875,3223.368896484375,0.001601007767021656,Araneae
33,1717.9228820800781,2706.8077087402344,2199.7420959472656,3118.398223876953,0.0015731360763311386,Araneae
34,2902.553512573242,1388.7255249023438,3198.942413330078,1600.3458557128906,0.0015201052883639932,Araneae
35,767.8168640136719,2755.8613891601562,1235.8076477050781,3128.9786682128906,0.001490112510509789,Araneae
36,2702.17431640625,41.31903839111328,4463.66650390625,459.2984313964844,0.0014870089944452047,Araneae
37,2051.744960784912,2722.833709716797,2416.8704833984375,2945.9847412109375,0.001416536862961948,Araneae
38,2377.345001220703,1923.9039611816406,2789.2234802246094,2191.8646240234375,0.0013401895994320512,Araneae
39,977.620361328125,2000.0,1299.8150329589844,2340.3653564453125,0.0012541685719043016,Araneae
40,3600.0,1616.109848022461,3968.570556640625,1976.9428100585938,0.0012529912637546659,Araneae
41,2721.7472229003906,2290.6054077148438,3159.01318359375,2660.673583984375,0.0012172276619821787,Araneae
42,3458.7694091796875,2931.290054321289,3764.264678955078,3274.1924438476562,0.0012156455777585506,Araneae
43,921.475341796875,388.1139831542969,1171.2823486328125,474.82249450683594,0.0012089613592252135,Araneae
44,1280.9105834960938,2805.5030822753906,1750.7112274169922,3248.6437377929688,0.0011869214940816164,Araneae
45,154.2073974609375,625.4472045898438,1383.1406555175781,1541.936767578125,0.001119022723287344,Araneae
46,3824.94580078125,2842.971611022949,4100.0,3135.9157104492188,0.0010382547043263912,Araneae
47,334.51519775390625,1863.4601135253906,551.04443359375,2151.6956329345703,0.001005691708996892,Araneae
48,271.6610107421875,611.9951782226562,1296.9840087890625,1197.6905517578125,0.0009992079576477408,Araneae
49,1697.3777313232422,628.1732482910156,2150.4603881835938,1129.6605224609375,0.0009846648899838328,Araneae
50,336.42742919921875,400.0,730.3116760253906,723.55615234375,0.0009218269842676818,Araneae
51,1200.0,3021.6241455078125,1700.0,3374.212371826172,0.0009070176165550947,Araneae
52,2803.0112743377686,3109.4259338378906,3171.0626525878906,3379.943572998047,0.0008337874314747751,Araneae
53,1603.738522529602,1214.0772819519043,1823.0147399902344,1340.3017883300781,0.0008107824833132327,Araneae
54,2000.0401496887207,2400.0,2345.4821166992188,2816.911407470703,0.0008080647676251829,Araneae
