,xmin,ymin,xmax,ymax,conf,class
0,1968.7926635742188,329.8738098144531,2007.8966674804688,367.1179504394531,0.8983442187309265,Araneae
1,400.0,1901.0971374511719,825.3880615234375,2230.2957458496094,0.37776389718055725,Araneae
2,3600.323924422264,1067.1702880859375,3648.3344955444336,1300.0,0.03511596471071243,Araneae
3,255.94921875,1934.6730651855469,437.6029968261719,2099.8170776367188,0.021815059706568718,Araneae
4,2000.0,2008.382272720337,2055.3559188842773,2278.2916870117188,0.0005909793544560671,Araneae
5,3834.0096435546875,1259.225845336914,3945.2096557617188,1410.2615814208984,0.000376795360352844,Araneae
6,3308.995864868164,400,3491.372833251953,478.14640045166016,0.00017081656551454216,Araneae
7,2400.0,2956.0,2587.4747924804688,3067.214256286621,0.0001653578074183315,Araneae
8,512.4696273803711,1897.246826171875,587.8291168212891,2078.0572509765625,0.00014775179442949593,Araneae
9,3970.0592651367188,2956.1028537750244,4100.0,3061.125846862793,6.540523463627324e-05,Araneae
10,3725.358673095703,1200.0,3922.863494873047,1260.4970092773438,6.026598566677421e-05,Araneae
11,3839.34521484375,2800,4098.3037109375,2885.6151275634766,5.686185249942355e-05,Araneae
12,1393.1331329345703,1180.5448608398438,1559.9056701660156,1291.4950256347656,5.626598067465238e-05,Araneae
13,2000,2178.352081298828,2018.3386211395264,2246.219451904297,5.358690395951271e-05,Araneae
14,3055.9195556640625,800.2571940422058,3295.5438232421875,919.6428527832031,5.1959203119622543e-05,Araneae
15,3553.6294860839844,3131.658935546875,3700.0,3300.0,5.006512219551951e-05,Araneae
16,3516.5927734375,1713.888786315918,3595.9710693359375,1839.4130401611328,4.87592005811166e-05,Araneae
17,1068.1484680175781,446.2392807006836,1187.5032958984375,598.7914276123047,4.874209116678685e-05,Araneae
18,486.8204116821289,2956.079131126404,657.098388671875,3016.9714164733887,4.234757216181606e-05,Araneae
19,264.8388977050781,2180.091278076172,388.81622314453125,2333.628143310547,3.600638956413604e-05,Araneae
20,3669.6368103027344,2400,3699.84521484375,2593.530014038086,3.365085649420507e-05,Araneae
21,518.1948165893555,1387.3211364746094,613.941650390625,1569.0977478027344,3.334568100399338e-05,Araneae
22,2884.896942138672,2681.325714111328,2900.0,2888.4039916992188,3.0474024242721498e-05,Araneae
23,2800.673484802246,3163.9246215820312,3069.2162170410156,3300.0,2.9433893359964713e-05,Araneae
24,2017.9073276519775,2028.8594722747803,2066.3016815185547,2261.1083374023438,2.4561462851124816e-05,Araneae
25,1308.4433822631836,3249.7526245117188,1451.8339233398438,3299.6685180664062,2.3648202841286547e-05,Araneae
26,652.6682891845703,933.617431640625,742.51318359375,1056.1616821289062,2.307640534127131e-05,Araneae
27,308.0599060058594,2300.998260498047,388.1681213378906,2459.0562438964844,2.2676655135001056e-05,Araneae
28,984.821044921875,2179.561798095703,1053.532699584961,2290.62890625,2.0202907762723044e-05,Araneae
29,791.9419250488281,2509.732452392578,874.802978515625,2692.137420654297,1.1888675544469152e-05,Araneae
30,3777.003448486328,2084.0164642333984,3908.2289123535156,2217.628387451172,1.067440643964801e-05,Araneae
31,4000.0,3128.8570251464844,4317.431213378906,3300.0,8.647763024782762e-06,Araneae
32,3806.602523803711,1212.9479722976685,3838.385726928711,1250.0585632324219,0.8675196766853333,Brachycera
33,1458.386474609375,2758.4837036132812,1666.85009765625,2959.595947265625,0.8595297336578369,Brachycera
34,3841.34326171875,2439.521484375,4088.866943359375,2642.788818359375,0.7753891348838806,Brachycera
35,3803.74267578125,3034.36181640625,3873.872314453125,3202.376220703125,0.6870202422142029,Brachycera
36,669.3383178710938,393.41851806640625,998.107666015625,652.9210205078125,0.6713702082633972,Brachycera
37,2818.898021697998,3261.2793884277344,2882.5655517578125,3305.2977600097656,0.11740101873874664,Brachycera
38,1847.5360107421875,2017.60400390625,2077.45361328125,2302.890380859375,0.018771322444081306,Brachycera
39,4047.4346313476562,2956.1165471971035,4097.1016845703125,2967.3791370391846,0.007799170445650816,Brachycera
40,2800.0,2669.6112670898438,3009.954803466797,2900.0,0.0026306528598070145,Brachycera
41,1653.01314163208,3037.9869232177734,1679.4268798828125,3076.221893310547,0.0025210045278072357,Brachycera
42,4108.0,466.5611038208008,4127.295705795288,723.0371704101562,0.0017552876379340887,Brachycera
43,705.2721862792969,967.6737365722656,733.1095275878906,1027.096908569336,0.0016495826421305537,Brachycera
44,1958.3001098632812,2082.6500854492188,2011.0907592773438,2099.919403076172,0.0014724532375112176,Brachycera
45,1132.4698181152344,494.2578811645508,1161.994873046875,557.4763793945312,0.0010708164190873504,Brachycera
46,2823.0277099609375,2700.9442443847656,2852.2995948791504,2738.9478149414062,0.0008938670507632196,Brachycera
47,2451.2420539855957,2979.072858810425,2499.8929443359375,3020.3436584472656,0.0007920226780697703,Brachycera
48,2243.147994995117,1898.7066345214844,2271.385711669922,1969.5306701660156,0.0007860938785597682,Brachycera
49,2000.0,1960.8291625976562,2019.3151378631592,2139.1380615234375,0.0007307473570108414,Brachycera
50,3601.673322916031,1170.9669189453125,3651.120231628418,1211.0678548812866,0.0006622545188292861,Brachycera
51,3200.0,0.0,3223.9193992614746,101.42586517333984,0.0005821787635795772,Brachycera
52,4000.0,690.3905029296875,4019.218423843384,938.2586212158203,0.0005400023073889315,Brachycera
53,4000.0,2789.7092895507812,4014.4654750823975,2975.1451568603516,0.000490580452606082,Brachycera
54,1200.0,1402.7123413085938,1212.9521179199219,1607.17822265625,0.00036449520848691463,Brachycera
55,2000.0,3232.531280517578,2268.7388916015625,3456.0,0.00036337936762720346,Brachycera
56,1600.0,2482.2950592041016,1613.802960395813,2689.5992431640625,0.00035747463698498905,Brachycera
57,776.2277526855469,347.5577392578125,1029.7963562011719,571.3686981201172,0.00032847715192474425,Brachycera
58,3200.0,3298.0230712890625,3417.331008911133,3456.0,0.00031502003548666835,Brachycera
59,3952.1731872558594,2800.2305403351784,3985.1212158203125,2811.364393234253,0.0003021190350409597,Brachycera
60,2000.0,319.82635498046875,2021.0708179473877,500.0,0.0002894377976190299,Brachycera
61,4000.0,1897.6482543945312,4019.6538982391357,2153.307647705078,0.000275269674602896,Brachycera
62,2400.0,1118.9834594726562,2412.7858934402466,1322.5886001586914,0.00025039317552000284,Brachycera
63,3990.904998779297,3230.5979919433594,4207.354232788086,3456.0,0.00024841359117999673,Brachycera
64,4000.0,1282.8990020751953,4023.431707382202,1495.6758117675781,0.0002479261311236769,Brachycera
65,2000.0,2353.7171936035156,2020.2477722167969,2529.1221923828125,0.00024773497716523707,Brachycera
66,385.33111572265625,2867.031623840332,426.5346984863281,3087.9256591796875,0.00024740101071074605,Brachycera
67,800.0,864.9141693115234,819.1652889251709,1025.7420501708984,0.0002393055328866467,Brachycera
68,2400.0,1338.8462677001953,2414.0828580856323,1578.6156311035156,0.00022379691654350609,Brachycera
69,3600.0,3185.0115814208984,3620.4598445892334,3456.0,0.00019670336041599512,Brachycera
70,800.0,3254.3599243164062,815.8952503204346,3456.0,0.00019110721768811345,Brachycera
71,691.9447937011719,800.0728964805603,758.5330810546875,813.1042051315308,0.00018376827938482165,Brachycera
72,1505.8250427246094,1223.7927856445312,1555.7834167480469,1265.0293884277344,0.00018218446348328143,Brachycera
73,3200.0,2915.9961471557617,3212.613010406494,3080.518455505371,0.00017771140846889466,Brachycera
74,3600.0,2342.157257080078,3615.755599975586,2502.140022277832,0.00017486816796008497,Brachycera
75,2000.0,1190.3654174804688,2013.1327104568481,1386.2361145019531,0.000173954336787574,Brachycera
76,400.0,3249.3585510253906,609.4132690429688,3456.0,0.0001665064919507131,Brachycera
77,4072.5761795043945,345.6071472167969,4415.997222900391,552.9669494628906,0.0001654835359659046,Brachycera
78,1269.236442565918,437.713134765625,1316.222023010254,494.37987518310547,0.00016395532293245196,Brachycera
79,1600.0,1904.9158935546875,1621.8368492126465,2130.9412841796875,0.00016360239533241838,Brachycera
80,3600.0,2792.0917358398438,3613.256957054138,3041.274688720703,0.00015807316231075674,Brachycera
81,1600.0,2566.716339111328,1614.4025297164917,2825.4617614746094,0.00015183599316515028,Brachycera
82,2790.460479736328,1200.0,2861.2833862304688,1246.6923217773438,0.00014360985369421542,Brachycera
83,3569.806396484375,1687.1127014160156,3646.1388549804688,1700.0,0.00013615313218906522,Brachycera
84,1600.0,1600.0,1622.8603229522705,1767.3891296386719,0.00013531922013498843,Brachycera
85,3600.0,1668.9567031860352,3612.703971862793,1936.56640625,0.00013527224655263126,Brachycera
86,2000.0,151.85684204101562,2014.270429611206,365.8287048339844,0.0001348736259387806,Brachycera
87,3600.015600025654,890.8122100830078,3613.554084777832,1077.4715576171875,0.00013442411727737635,Brachycera
88,4000.022014975548,1426.1087951660156,4013.9548959732056,1661.7598571777344,0.00013240698899608105,Brachycera
89,2800.0,1466.5500183105469,2813.509514808655,1700.0,0.00013198809756431729,Brachycera
90,1912.7895812988281,2891.7322998046875,1977.9576416015625,2899.986358642578,0.00013191952893976122,Brachycera
91,4000.0,1562.5113220214844,4022.645288467407,1807.6517639160156,0.00013095297617837787,Brachycera
92,1200.0,1159.3499145507812,1216.02587890625,1311.5157165527344,0.00013025842781644315,Brachycera
93,3659.2736206054688,2452.446029663086,3700.0,2516.544105529785,0.0001292578235734254,Brachycera
94,2000.0,1595.0895385742188,2014.2294492721558,1846.9635009765625,0.00012553056876640767,Brachycera
95,1171.3163757324219,1200.0005833804607,1235.8650207519531,1221.2383422851562,0.0001235272502526641,Brachycera
96,3600.0,2464.711753845215,3613.146683692932,2650.2422790527344,0.00012194064765935764,Brachycera
97,2800.0864163041115,2956.0,2835.3438148498535,2978.436288833618,0.00012152832641731948,Brachycera
98,2137.7933502197266,2890.784942626953,2250.2735137939453,2899.9894104003906,0.00012127781519666314,Brachycera
99,3200.0,2341.255126953125,3236.5596046447754,2505.583786010742,0.00011712611740222201,Brachycera
100,2400.0,1462.3533630371094,2621.5541381835938,1755.953842163086,0.00011318904580548406,Brachycera
101,800.0,749.4555358886719,817.6809940338135,915.7153625488281,0.00011307890235912055,Brachycera
102,1365.153793334961,2489.740264892578,1451.7818450927734,2500.0,0.00011148892372148111,Brachycera
103,3200.0022895634174,2121.9657440185547,3213.118474006653,2290.2183532714844,0.00010953353921649978,Brachycera
104,400.0,2734.2050170898438,419.559907913208,2992.3978881835938,0.00010881086200242862,Brachycera
105,3934.4208374023438,1687.8002319335938,4080.7216796875,1699.9770202636719,0.00010875204316107556,Brachycera
106,2000.0,1533.5110778808594,2013.069577217102,1662.4093933105469,0.00010662949352990836,Brachycera
107,2400.0,2941.8888244628906,2415.520175933838,3124.0947265625,0.00010418133751954883,Brachycera
108,2000.0,380.4432373046875,2016.790267944336,552.8778533935547,0.00010392266267444938,Brachycera
109,800.0,954.2125091552734,820.0963115692139,1191.5026550292969,0.00010155959171243012,Brachycera
110,2800.0,1992.94140625,2812.097520828247,2109.9041900634766,0.00010130038572242483,Brachycera
111,1600.0,855.6632995605469,1612.9304971694946,1072.0280151367188,0.00010029250552179292,Brachycera
112,3600.0,1915.4165344238281,3619.292621612549,2174.052047729492,9.897561540128663e-05,Brachycera
113,800.0,1932.4979858398438,816.6323528289795,2157.615036010742,9.895570110529661e-05,Brachycera
114,2800.0,2275.5658264160156,2821.7050457000732,2517.403938293457,9.63023048825562e-05,Brachycera
115,3600.0,172.820068359375,3619.81636428833,429.48919677734375,9.432867227587849e-05,Brachycera
116,4000.0,0.0,4013.0462760925293,202.8504180908203,9.344163845526055e-05,Brachycera
117,3200.0,3172.325408935547,3222.33664894104,3414.4435424804688,9.336807852378115e-05,Brachycera
118,3600.0,3346.6675720214844,3812.9528045654297,3456.0,9.259014041163027e-05,Brachycera
119,3200.0,1600.0,3210.844253540039,1700.0,9.25622443901375e-05,Brachycera
120,800.0,2749.370147705078,818.2245426177979,2917.9896392822266,9.182054054690525e-05,Brachycera
121,3600.0,607.3536834716797,3612.7933139801025,806.2535705566406,9.138587483903393e-05,Brachycera
122,1600.0,1474.6442260742188,1613.1469230651855,1647.5120544433594,9.11667084437795e-05,Brachycera
123,1871.0122680664062,3443.7061767578125,2003.4905090332031,3455.992462158203,9.064347250387073e-05,Brachycera
124,1200.0,361.5625305175781,1217.144947052002,573.2282867431641,9.056631824932992e-05,Brachycera
125,2400.0,1945.6488037109375,2418.6030139923096,2138.0846557617188,8.96252240636386e-05,Brachycera
126,1600.0,2739.9773559570312,1624.409740447998,2972.1812438964844,8.877555228536949e-05,Brachycera
127,1226.8616638183594,1600.0195398926735,1325.8643188476562,1608.2861938476562,8.535162487532943e-05,Brachycera
128,1600.0,315.4238586425781,1613.3813066482544,500.0,8.523288124706596e-05,Brachycera
129,3849.50390625,2456.0068359375,3961.328857421875,2646.057861328125,8.516699017491192e-05,Brachycera
130,800.0,2059.659023284912,814.2191219329834,2245.7029418945312,8.496613736497238e-05,Brachycera
131,1600.0,2237.070327758789,1607.760630607605,2454.4282836914062,8.466429426334798e-05,Brachycera
132,4000.0,3177.095901489258,4014.973288536072,3335.9371337890625,8.365965913981199e-05,Brachycera
133,1200.0,1061.2852478027344,1213.30575466156,1225.0442504882812,8.234813867602497e-05,Brachycera
134,1200.0,1984.1010437011719,1216.1445560455322,2189.774200439453,7.994668703759089e-05,Brachycera
135,2800.0,0.0,2820.3028106689453,294.9217224121094,7.889112021075562e-05,Brachycera
136,1200.0,504.68883514404297,1214.1266584396362,734.5991516113281,7.872864080127329e-05,Brachycera
137,2891.5041427612305,800.0668153166771,2974.7977447509766,809.6939344406128,7.825477950973436e-05,Brachycera
138,1200.0,3246.0294799804688,1220.7088985443115,3456.0,7.823813939467072e-05,Brachycera
139,2547.314407348633,2091.3330078125,2648.101333618164,2100.0,7.790721429046243e-05,Brachycera
140,2778.26220703125,1200.0039525330067,2843.674175262451,1221.460651397705,7.780727901263162e-05,Brachycera
141,2219.17529296875,1200.021655112505,2285.873077392578,1206.822787284851,7.752598321530968e-05,Brachycera
142,1758.4179382324219,1200.0339105725288,1809.432388305664,1206.8412790298462,7.737280975561589e-05,Brachycera
143,814.5532531738281,3448.2647399902344,914.9616241455078,3455.9822692871094,7.681906572543085e-05,Brachycera
144,4108.0,1760.7206573486328,4121.0696268081665,1903.6648254394531,7.657785317860544e-05,Brachycera
145,2400.0,335.2268981933594,2428.0308952331543,556.8793029785156,7.624281715834513e-05,Brachycera
146,400.0,315.5672607421875,415.00761222839355,519.4538269042969,7.403916242765263e-05,Brachycera
147,3200.0,1274.4351119995117,3212.903341293335,1481.9429931640625,7.36095171305351e-05,Brachycera
148,2800.0,400.0,2815.086772918701,653.9514007568359,7.252687646541744e-05,Brachycera
149,3600.0,2046.0669746398926,3612.8125381469727,2200.4850158691406,7.246431050589308e-05,Brachycera
150,2977.504409790039,1691.5773010253906,3080.8355712890625,1699.9289855957031,7.238212856464088e-05,Brachycera
151,3200.0,340.93255615234375,3213.6088132858276,547.2600708007812,7.175686914706603e-05,Brachycera
152,1168.0505676269531,1200.0,1248.7200622558594,1207.1958966255188,7.122164242900908e-05,Brachycera
153,4000.0,1059.9785461425781,4162.996170043945,1300.0,6.972991832299158e-05,Brachycera
154,0.0,2319.0714721679688,23.35786247253418,2593.3755493164062,6.905779446242377e-05,Brachycera
155,0.0,1687.0463104248047,12.760856628417969,1909.8947143554688,6.826560274930671e-05,Brachycera
156,1200.0152602791786,0.0,1221.494924545288,184.60214233398438,6.771082553314045e-05,Brachycera
157,2000.0,2675.3952026367188,2013.2574405670166,2872.425506591797,6.715682684443891e-05,Brachycera
158,2000.0,2776.028594970703,2013.9899072647095,3009.7645111083984,6.693407340208068e-05,Brachycera
159,3915.835418701172,3434.1444702148438,4033.1778869628906,3456.0,6.676209159195423e-05,Brachycera
160,4000.0,183.9520721435547,4013.5306119918823,433.18475341796875,6.620752537855878e-05,Brachycera
161,3200.0,1423.955825805664,3212.8324422836304,1579.0149536132812,6.59684301353991e-05,Brachycera
162,1200.0,773.669921875,1220.3878021240234,986.4185638427734,6.569032848346978e-05,Brachycera
