,xmin,ymin,xmax,ymax,conf,class
0,882.9847412109375,3026.0551986694336,918.1827087402344,3071.85343170166,0.8850756287574768,Araneae
1,1177.4710998535156,101.27700805664062,1413.3912353515625,172.6646270751953,0.09917175024747849,Araneae
2,190.85147094726562,2045.9142456054688,333.76397705078125,2272.610107421875,0.00358494627289474,Araneae
3,195.28517150878906,1910.7688903808594,353.5538024902344,2125.7578353881836,0.0031850608065724373,Araneae
4,430.3579406738281,2701.0877685546875,681.5866088867188,2982.279556274414,0.0023831971921026707,Araneae
5,3600.0,765.1678161621094,3917.814727783203,900.0,0.0012496956624090672,Araneae
6,794.275390625,2925.0870666503906,900.0,3175.002471923828,0.0006954487762413919,Araneae
7,920.9378204345703,2944.2537841796875,1125.3832397460938,3072.559944152832,0.0006028308416716754,Araneae
8,1201.3651132583618,1636.9712600708008,1331.4505157470703,1860.2032775878906,0.0005788992275483906,Araneae
9,1284.8705444335938,1680.7543258666992,1300.0,1837.528060913086,0.000545112940017134,Araneae
10,2213.176803588867,2893.4972229003906,2271.0867309570312,3006.784866333008,0.00047402913332916796,Araneae
11,3121.3904418945312,2271.2745666503906,3412.6236419677734,2506.8069915771484,0.00033112766686826944,Araneae
12,207.37814331054688,2222.014907836914,270.36309814453125,2355.5855407714844,0.00018740317318588495,Araneae
13,3665.313148498535,2794.899444580078,3879.782257080078,2900.0,0.0001611800689715892,Araneae
14,2948.684066772461,2000.0,3300.0,2089.4226150512695,0.0001484324166085571,Araneae
15,2670.131072998047,400.0,2900.0,506.7964782714844,0.00012962971231900156,Araneae
16,713.3910217285156,1488.5169982910156,861.0739402770996,1700.0,8.44320238684304e-05,Araneae
17,1208.3646059036255,2400.0,1431.6945495605469,2465.3700256347656,8.260217146016657e-05,Araneae
18,3375.0672302246094,368.15625,3592.770721435547,514.3939971923828,7.843130879336968e-05,Araneae
19,2000.0,3077.2688903808594,2184.3834838867188,3273.113006591797,6.247300188988447e-05,Araneae
20,3563.1011352539062,2660.4737243652344,3672.9906005859375,2825.5753479003906,6.232369923964143e-05,Araneae
21,203.33502197265625,1877.9691772460938,284.22442626953125,2053.6215209960938,5.8565845392877236e-05,Araneae
22,404.62628173828125,2695.837646484375,487.44793701171875,2897.9707641601562,5.847822467330843e-05,Araneae
23,750.6693725585938,1600,900.0,1655.325294494629,5.476812657434493e-05,Araneae
24,902.6801147460938,1711.0662231445312,1017.4912414550781,1827.3546447753906,5.3092691814526916e-05,Araneae
25,3887.050537109375,116.90702819824219,4086.685791015625,380.4752197265625,4.565057315630838e-05,Araneae
26,505.1572799682617,3107.561004638672,633.9100341796875,3257.6205139160156,4.1304978367406875e-05,Araneae
27,214.00088500976562,2067.9685134887695,284.2682800292969,2168.7977294921875,3.785847729886882e-05,Araneae
28,2619.5174713134766,2400.125527381897,2896.4888916015625,2514.6089096069336,3.393288716324605e-05,Araneae
29,875.6200180053711,923.8408050537109,965.36474609375,1074.3703308105469,3.3006777812261134e-05,Araneae
30,848.7294311523438,1497.0163879394531,898.5662536621094,1700.0,3.19661085086409e-05,Araneae
31,800,1200.0910937786102,1003.4317321777344,1292.1216125488281,3.06266920233611e-05,Araneae
32,1600.0,2956.0,2007.5860595703125,3367.4751892089844,2.9583148716483265e-05,Araneae
33,943.4621124267578,2000.002908706665,1156.7788391113281,2104.068183898926,2.760842107818462e-05,Araneae
34,3147.6970825195312,1200.0325977802277,3212.8368530273438,1217.8320713043213,2.4630209736642428e-05,Araneae
35,3561.826446533203,860.3700408935547,3691.012481689453,1075.09912109375,2.442754339426756e-05,Araneae
36,3193.1732177734375,3109.563507080078,3299.936279296875,3267.4400939941406,2.385204606980551e-05,Araneae
37,2588.166229248047,1286.0628356933594,2712.279022216797,1387.9049835205078,2.0741666958201677e-05,Araneae
38,2352.77294921875,2400.059974193573,2499.827911376953,2481.738456726074,1.9547383999451995e-05,Araneae
39,1200.5268782377243,1296.108009338379,1248.5925559997559,1550.7073364257812,1.9055432858294807e-05,Araneae
40,407.2497253417969,80.70225524902344,506.5592269897461,282.9811096191406,1.835738294175826e-05,Araneae
41,3959.646728515625,1814.5856323242188,4076.5162353515625,2001.3875122070312,1.8001053831540048e-05,Araneae
42,836.5371704101562,1724.8335876464844,869.0292358398438,1913.2170104980469,1.605470424692612e-05,Araneae
43,543.6111450195312,1424.1517028808594,567.5248107910156,1445.2078857421875,1.534887996967882e-05,Araneae
44,2234.460403442383,2291.1641235351562,2286.185028076172,2363.290771484375,1.4667190953332465e-05,Araneae
45,2527.2828063964844,3110.533905029297,2764.0677795410156,3269.626220703125,1.4100250155024696e-05,Araneae
46,821.9903869628906,487.97596740722656,894.2197875976562,559.1450042724609,1.2334562597970944e-05,Araneae
47,3941.264434814453,3115.9322662353516,4100.0,3257.8746948242188,1.0082571861858014e-05,Araneae
48,893.3528518676758,297.8154296875,923.6269836425781,388.0506591796875,8.898477062757593e-06,Araneae
49,2996.565185546875,2477.334228515625,3236.70703125,2631.331787109375,8.798624548944645e-06,Araneae
50,875.1525268554688,84.53223419189453,899.8766479492188,294.2359924316406,8.717017408343963e-06,Araneae
51,571.4700012207031,574.8389129638672,614.2710876464844,720.546142578125,6.711392416036688e-06,Araneae
52,1211.3274574279785,3103.438430786133,1391.4366760253906,3253.9454956054688,6.299267170106759e-06,Araneae
53,1777.8280792236328,150.80569458007812,1820.5633392333984,204.26458740234375,0.9035283923149109,Brachycera
54,3510.8536376953125,3060.015594482422,3547.1319580078125,3090.029998779297,0.8832648992538452,Brachycera
55,450.7360534667969,159.41737365722656,502.0578155517578,272.80474853515625,0.8638604283332825,Brachycera
56,3066.87109375,2240.571807861328,3268.548095703125,2548.334228515625,0.8528098464012146,Brachycera
57,724.186767578125,552.4808959960938,759.2999877929688,584.1686706542969,0.836713433265686,Brachycera
58,1175.0517272949219,1337.906265258789,1221.801513671875,1405.7393035888672,0.8302986025810242,Brachycera
59,2146.1128540039062,2291.5227966308594,2167.412155151367,2376.592742919922,0.7714536786079407,Brachycera
60,3545.83740234375,241.87994384765625,3568.5499267578125,280.52789306640625,0.7087826132774353,Brachycera
61,3341.626953125,1557.1195678710938,3381.640625,1617.1280517578125,0.4238879084587097,Brachycera
62,820.0496826171875,1600.6664514541626,863.4332580566406,1650.088565826416,0.3277645409107208,Brachycera
63,2677.232879638672,2369.6444091796875,2700.5296325683594,2402.5418395996094,0.16873064637184143,Brachycera
64,3749.0620880126953,1087.1157531738281,3771.7406463623047,1112.2488098144531,0.16457900404930115,Brachycera
65,1449.94287109375,488.6569519042969,1509.5096130371094,556.7227783203125,0.16452904045581818,Brachycera
66,769.2760620117188,418.42962646484375,1002.6708374023438,634.5822143554688,0.1621338576078415,Brachycera
67,584.4075469970703,2355.1290588378906,646.6881713867188,2414.2817993164062,0.15540552139282227,Brachycera
68,537.6322326660156,1408.5067291259766,570.6915893554688,1449.0320739746094,0.14752261340618134,Brachycera
69,4023.0662574768066,3068.906578063965,4055.6548461914062,3099.4701538085938,0.0864473208785057,Brachycera
70,3779.7709045410156,1120.8713073730469,3819.4751739501953,1181.7140502929688,0.07091812044382095,Brachycera
71,880.6962585449219,2990.89990234375,900.0,3073.8332901000977,0.06880400329828262,Brachycera
72,3961.6715393066406,223.1163787841797,3997.2713012695312,254.51614379882812,0.05813032016158104,Brachycera
73,1200.0119507312775,24.667476654052734,1227.6260375976562,178.18653869628906,0.04599626734852791,Brachycera
74,3737.4573822021484,837.5407104492188,3754.155548095703,892.1375122070312,0.03851880133152008,Brachycera
75,1309.5353393554688,1694.794319152832,1343.8689422607422,1725.5400161743164,0.02102247253060341,Brachycera
76,1979.493896484375,1128.0394287109375,2200.07421875,1309.6201171875,0.015818970277905464,Brachycera
77,1846.1722412109375,1304.8454284667969,1880.4793701171875,1371.1294708251953,0.009857342578470707,Brachycera
78,3200.0,273.36138916015625,3218.4532051086426,542.446533203125,0.008979693986475468,Brachycera
79,1887.6190185546875,164.14654541015625,1920.9156188964844,193.47183227539062,0.006235961802303791,Brachycera
80,3593.5098876953125,2798.068115234375,3623.0414237976074,2919.122001647949,0.006197978742420673,Brachycera
81,800.0,219.29945373535156,993.6632690429688,500.0,0.0026722028851509094,Brachycera
82,2223.007110595703,2942.192367553711,2271.2100830078125,2985.866165161133,0.0014933710917830467,Brachycera
83,2145.6285095214844,243.3846435546875,2175.002410888672,269.6969909667969,0.0010593474144116044,Brachycera
84,3697.13427734375,767.4534912109375,3714.2545013427734,799.0579528808594,0.0010157814249396324,Brachycera
85,3200.0131234526634,721.2036743164062,3220.511547088623,899.7718811035156,0.0009077511494979262,Brachycera
86,2954.308395385742,767.9403991699219,2991.514373779297,835.8489074707031,0.0007467804243788123,Brachycera
87,836.7432556152344,1774.555679321289,870.3795471191406,1845.0359802246094,0.000716668670065701,Brachycera
88,1253.1617050170898,1735.813949584961,1278.5963134765625,1795.894546508789,0.0005654567503370345,Brachycera
89,3204.716470718384,2400.0403366982937,3249.692729949951,2407.1779222488403,0.0005543272127397358,Brachycera
90,3200.0,1912.4273376464844,3222.637020111084,2148.7184448242188,0.0005404953844845295,Brachycera
91,874.1522064208984,2956.1514326781034,924.2449264526367,2968.5284357070923,0.0004887710674665868,Brachycera
92,886.9254455566406,3107.234619140625,900.0,3167.839569091797,0.0004840690817218274,Brachycera
93,0.0,2701.462615966797,15.93155288696289,2967.4253540039062,0.00046307320008054376,Brachycera
94,474.33162689208984,2862.0007286071777,506.2692642211914,2887.226104736328,0.0003779258404392749,Brachycera
95,2370.0870361328125,738.0112609863281,2635.544204711914,900.0,0.0003430711221881211,Brachycera
96,3145.7699279785156,1200.0510446727276,3208.5118713378906,1208.3478546142578,0.00032672067754901946,Brachycera
97,3600.0,369.9886169433594,3617.710039138794,655.7198944091797,0.00026261163293384016,Brachycera
98,800.0,1535.5967407226562,819.4978866577148,1700.0,0.00026103222626261413,Brachycera
99,4000.0,738.58984375,4019.488286972046,954.8877563476562,0.00025975416065193713,Brachycera
100,2800.0,2307.7388305664062,2812.5542793273926,2490.8470153808594,0.0002546383475419134,Brachycera
101,3059.2777099609375,3126.369842529297,3090.1126708984375,3166.8116455078125,0.00020760974439326674,Brachycera
102,2400.0,244.70896911621094,2614.7700805664062,500.0,0.00020584640151355416,Brachycera
103,3200.0,1489.8338928222656,3219.211006164551,1628.2960815429688,0.00019422110926825553,Brachycera
104,1600.0,717.2093811035156,1617.9952068328857,986.4265441894531,0.00019242297275923193,Brachycera
105,1200.0,1362.9655303955078,1214.6229209899902,1542.7855529785156,0.0001857731695054099,Brachycera
106,2800.0,2983.8586025238037,2821.606164932251,3182.0069427490234,0.00016790279187262058,Brachycera
107,3600.0,579.1673126220703,3616.003740310669,783.5369262695312,0.00016589650476817042,Brachycera
108,1200.0,611.5434112548828,1213.5398235321045,856.7509765625,0.00016177486395463347,Brachycera
109,2800.0,5.056965351104736,2813.382272720337,220.115478515625,0.0001611212210264057,Brachycera
110,1399.9817810058594,1288.4530639648438,1518.8152770996094,1300.0,0.00015949772205203772,Brachycera
111,445.69174575805664,2799.0121459960938,479.881103515625,2819.774745941162,0.00015843470464460552,Brachycera
112,2400.137835741043,400.0608205795288,2437.0769577026367,427.3224353790283,0.00015123332559596747,Brachycera
113,2695.9248962402344,891.4803161621094,2782.9981384277344,899.9837341308594,0.00014541775453835726,Brachycera
114,3600.0,1897.9290161132812,3623.4722061157227,2158.6497344970703,0.00014387178816832602,Brachycera
115,3200.0,0.0,3219.7730922698975,184.2366943359375,0.0001435656304238364,Brachycera
