,xmin,ymin,xmax,ymax,conf,class
0,2518.4266815185547,105.57000732421875,2586.6629791259766,214.28048706054688,0.03053107298910618,Araneae
1,3981.1463012695312,1839.6159210205078,4126.5512619018555,2069.4564819335938,0.01602943241596222,Araneae
2,3265.1136474609375,3055.4061889648438,3299.6507568359375,3275.4207763671875,0.0009810293558984995,Araneae
3,1892.6900329589844,227.88047790527344,2073.9217834472656,418.0259704589844,0.00021603735513053834,Araneae
4,4108.106009840965,1841.5572204589844,4174.355865478516,2100.0,0.00020883788238279521,Araneae
5,1979.0587768554688,2941.4681243896484,2091.7614364624023,3139.218734741211,8.17942782305181e-05,Araneae
6,619.6455535888672,2221.0139770507812,735.91650390625,2351.978057861328,7.421609916491434e-05,Araneae
7,400.0,3121.8715057373047,630.4065399169922,3336.925262451172,7.257835386553779e-05,Araneae
8,3745.9502868652344,1881.3580017089844,3893.4668884277344,2034.8203735351562,3.5563269193517044e-05,Araneae
9,2805.2220344543457,1048.8721313476562,2920.41072845459,1236.88818359375,3.219414429622702e-05,Araneae
10,3845.6580200195312,1991.0453186035156,4041.7178649902344,2100.0,2.187818790844176e-05,Araneae
11,2842.9796142578125,1057.566162109375,2885.2694396972656,1253.8244323730469,2.063304236799013e-05,Araneae
12,2199.589096069336,800.5292177200317,2437.152801513672,905.3969268798828,2.0383857190608978e-05,Araneae
13,885.6072387695312,822.6075649261475,900.0,982.7313232421875,1.5171814084169455e-05,Araneae
14,2299.0564880371094,2098.310760498047,2365.7758178710938,2239.3058319091797,1.4962007298890967e-05,Araneae
15,2083.2810974121094,2962.3194036483765,2100.0,3153.383255004883,1.0424701031297445e-05,Araneae
16,800.2274751663208,137.56871032714844,866.5665512084961,440.5036926269531,9.406147000845522e-06,Araneae
17,4028.0323028564453,2267.5794982910156,4191.085632324219,2395.9918823242188,8.660439561936073e-06,Araneae
18,2491.616455078125,3353.251953125,3675.61474609375,3456.0,7.969007128849626e-06,Araneae
19,120.81510925292969,2260.794219970703,197.6388702392578,2384.90576171875,7.711184480285738e-06,Araneae
20,1079.7837829589844,142.29061889648438,1298.1879272460938,266.28033447265625,5.921217962168157e-06,Araneae
21,1580.896484375,3346.01171875,2733.1865234375,3450.20166015625,5.729641543439357e-06,Araneae
22,3227.725341796875,3026.255615234375,3387.87646484375,3281.60986328125,0.8315470814704895,Brachycera
23,2258.172119140625,1800.37890625,2524.928955078125,2266.710693359375,0.7354104518890381,Brachycera
24,780.2356262207031,214.99557495117188,826.0762329101562,389.4930419921875,0.687741219997406,Brachycera
25,2270.3410034179688,800.0499308109283,2342.106658935547,813.0417613983154,0.0030938144773244858,Brachycera
26,4092.75577545166,482.2948455810547,4130.400421142578,519.6550598144531,0.0026289732195436954,Brachycera
27,2555.70703125,148.144775390625,2607.4327697753906,185.63050842285156,0.0025471297558397055,Brachycera
28,4108,1894.6376342773438,4125.1322593688965,2009.3332824707031,0.0013824636116623878,Brachycera
29,685.8329772949219,2249.5574951171875,724.1298828125,2314.0480041503906,0.0012835523812100291,Brachycera
30,3962.8540954589844,3128.8785552978516,3991.7526245117188,3189.2490844726562,0.0009011959191411734,Brachycera
31,3996.733154296875,0.0,4023.500650405884,137.51797485351562,0.0007617750088684261,Brachycera
32,400.0,1537.4519653320312,423.3674545288086,1775.4522399902344,0.0007362324395217001,Brachycera
33,2800.0,1313.6612854003906,2819.667709350586,1431.3334045410156,0.0005057151429355145,Brachycera
34,3050.937698364258,400.0,3131.025177001953,414.2315444946289,0.0003606357495300472,Brachycera
35,4108.0,0.0,4129.15124130249,172.63877868652344,0.0003561707853805274,Brachycera
36,2400.0,357.3291320800781,2422.1597843170166,582.3133239746094,0.00030557025456801057,Brachycera
37,1200.0,3202.7050018310547,1219.5672779083252,3456.0,0.0003045688499696553,Brachycera
38,4046.696804046631,1198.0755310058594,4117.620803833008,1223.6514892578125,0.00029866775730624795,Brachycera
39,2800.0,304.7239685058594,2819.503593444824,575.4368743896484,0.0002517874236218631,Brachycera
40,2400.0,135.48243713378906,2420.8772716522217,267.87677001953125,0.00024386169388890266,Brachycera
41,800.0,2733.1315002441406,814.7273988723755,2960.3482055664062,0.00023930324823595583,Brachycera
42,1348.5321044921875,580.1288452148438,1448.38720703125,773.2825927734375,0.00023391045397147536,Brachycera
43,3600.0,800.0,3631.762752532959,900.0,0.00023208747734315693,Brachycera
44,2800.0,1917.3411865234375,2819.3854694366455,2129.48583984375,0.00022701457783114165,Brachycera
