,xmin,ymin,xmax,ymax,conf,class
0,1410.4913940429688,360.5241394042969,1439.6872253417969,386.74530029296875,0.48645731806755066,Araneae
1,377.04876708984375,839.7101440429688,407.7458801269531,866.7729873657227,0.06738046556711197,Araneae
2,2000.0,400.0,2174.975814819336,870.9058227539062,0.034452278167009354,Araneae
3,407.17101097106934,2873.7142944335938,676.9231262207031,2899.90380859375,0.0014552610227838159,Araneae
4,3294.496681213379,2400.0,3548.6110229492188,2449.830581665039,0.0009932010434567928,Araneae
5,4000.0,2000.0,4211.2681884765625,2162.314697265625,0.0007491083233617246,Araneae
6,2000.0,400.0,2063.3287353515625,825.5677185058594,0.00028865624335594475,Araneae
7,3200.0,2800.0,3465.0093688964844,2967.035354614258,0.00025190989254042506,Araneae
8,800,400,994.8947906494141,508.32386016845703,0.0002515632950235158,Araneae
9,2610.731689453125,2930.43994140625,2904.521484375,3375.1837158203125,0.00024713861057534814,Araneae
10,455.19012451171875,2926.9943237304688,500.0,3114.8378295898438,0.00013994732580613345,Araneae
11,284.9588623046875,897.857666015625,668.1124267578125,1218.08056640625,9.831113129621372e-05,Araneae
12,4174.89794921875,1178.2218017578125,4462.33349609375,1637.8787841796875,8.696047734702006e-05,Araneae
13,307.50238037109375,2170.9183197021484,400.8095397949219,2289.530517578125,6.0222151660127565e-05,Araneae
14,3944.3023681640625,1170.5135192871094,4172.500701904297,1299.9338073730469,5.175822298042476e-05,Araneae
15,2480.6233520507812,3253.907958984375,2500.0,3364.0792541503906,5.1242208428448066e-05,Araneae
16,800.0,3097.099349975586,895.1266021728516,3455.38720703125,4.31020453106612e-05,Araneae
17,1507.2740478515625,2956,1699.7743530273438,3005.2849159240723,3.2495783671038225e-05,Araneae
18,2400.0,0.0,2565.9207305908203,476.5210266113281,3.086132710450329e-05,Araneae
19,46.00018310546875,100.92224884033203,426.6080017089844,500.0,3.0127333957352675e-05,Araneae
20,4000,2465.579071044922,4264.031005859375,2499.9860229492188,2.9335755243664607e-05,Araneae
21,1600.0850439071655,2972.8875217437744,1728.6963195800781,3361.6736450195312,2.337945443287026e-05,Araneae
22,2292.174285888672,3252.2311096191406,2500.0,3299.8917541503906,2.123027115885634e-05,Araneae
23,2069.4450149536133,3446.765380859375,2128.959915161133,3456.0,2.085476262436714e-05,Araneae
24,1313.7816314697266,1253.4550170898438,1598.8712158203125,1300.0,1.8719551007961854e-05,Araneae
25,3308.944610595703,3140.6510009765625,3390.8102111816406,3231.9251098632812,1.8618547983351164e-05,Araneae
26,4306.3988037109375,2423.579559326172,4500.0,2500.0,1.7328336980426684e-05,Araneae
27,1200.0,400.0517189502716,1442.6054992675781,463.7204933166504,1.708557829260826e-05,Araneae
28,4239.801315307617,2817.261920928955,4431.184020996094,2853.1234741210938,1.6310308637912385e-05,Araneae
29,2608.1592559814453,2065.8029174804688,2900.0,2099.9207153320312,1.4722292689839378e-05,Araneae
30,4073.621551513672,2890.1139526367188,4099.885192871094,3097.860565185547,1.4000000192027073e-05,Araneae
31,2501.272560119629,2546.2211151123047,2627.0675354003906,2611.8292388916016,1.2201189747429453e-05,Araneae
32,1600,739.0723266601562,1743.6514282226562,900.0,1.0684611879696604e-05,Araneae
33,733.4643249511719,2627.5633850097656,863.9110107421875,2699.403289794922,1.0028151336882729e-05,Araneae
